name,address,website_url_current,website_url_correct,google_maps_url
Radio Rooftop Milan,Piazza della Repubblica 13,https://melia.com/it/hotels/italia/milan/me-milan-il-duca,,https://www.google.com/maps/search/?api=1&query=Radio%20Rooftop%20Milan%2C%20Piazza%20della%20Repubblica%2013%2C%20Milano%2C%20Italia
Rainbow Lounge,Via Castel Morrone 6,,,https://www.google.com/maps/search/?api=1&query=Rainbow%20Lounge%2C%20Via%20Castel%20Morrone%206%2C%20Milano%2C%20Italia
Ratanà,Via Gaetano de Castillia 28,https://ratana.it,,https://www.google.com/maps/search/?api=1&query=Ratan%C3%A0%2C%20Via%20Gaetano%20de%20Castillia%2028%2C%20Milano%2C%20Italia
Ratanà Bistrot,Via Gaetano de Castillia 28,,,https://www.google.com/maps/search/?api=1&query=Ratan%C3%A0%20Bistrot%2C%20Via%20Gaetano%20de%20Castillia%2028%2C%20Milano%2C%20Italia
Ravioleria Sarpi,Via Paolo Sarpi 27,,,https://www.google.com/maps/search/?api=1&query=Ravioleria%20Sarpi%2C%20Via%20Paolo%20Sarpi%2027%2C%20Milano%2C%20Italia
Rebelot,Ripa di Porta Ticinese 55,,,https://www.google.com/maps/search/?api=1&query=Rebelot%2C%20Ripa%20di%20Porta%20Ticinese%2055%2C%20Milano%2C%20Italia
Ride Milano — Cycling Studio,Via Vigevano 18,,,https://www.google.com/maps/search/?api=1&query=Ride%20Milano%20%E2%80%94%20Cycling%20Studio%2C%20Via%20Vigevano%2018%2C%20Milano%2C%20Italia
Ristorante Torre,Piazza XXV Aprile 10,,,https://www.google.com/maps/search/?api=1&query=Ristorante%20Torre%2C%20Piazza%20XXV%20Aprile%2010%2C%20Milano%2C%20Italia
Rita & Cocktails,Via Angelo Fumagalli 1,https://ritamilano.com,,https://www.google.com/maps/search/?api=1&query=Rita%20%26%20Cocktails%2C%20Via%20Angelo%20Fumagalli%201%2C%20Milano%2C%20Italia
Rita Cocktails Isola,Via Borsieri 30,,,https://www.google.com/maps/search/?api=1&query=Rita%20Cocktails%20Isola%2C%20Via%20Borsieri%2030%2C%20Milano%2C%20Italia
Rizzoli Galleria,Galleria Vittorio Emanuele II,,,https://www.google.com/maps/search/?api=1&query=Rizzoli%20Galleria%2C%20Galleria%20Vittorio%20Emanuele%20II%2C%20Milano%2C%20Italia
Rocket Club,Via Pezzotti 52,,,https://www.google.com/maps/search/?api=1&query=Rocket%20Club%2C%20Via%20Pezzotti%2052%2C%20Milano%2C%20Italia
Rocket Milano,Via Pezzotti 52,,,https://www.google.com/maps/search/?api=1&query=Rocket%20Milano%2C%20Via%20Pezzotti%2052%2C%20Milano%2C%20Italia
Rockspot - Arrampicata Milano,Via Segantini 61,,,https://www.google.com/maps/search/?api=1&query=Rockspot%20-%20Arrampicata%20Milano%2C%20Via%20Segantini%2061%2C%20Milano%2C%20Italia
Rooftop Manzoni,Via Manzoni 31,,,https://www.google.com/maps/search/?api=1&query=Rooftop%20Manzoni%2C%20Via%20Manzoni%2031%2C%20Milano%2C%20Italia
Roots Milano,Via Passubio 4,,,https://www.google.com/maps/search/?api=1&query=Roots%20Milano%2C%20Via%20Passubio%204%2C%20Milano%2C%20Italia
Rossopomodoro,Via Boccaccio 9,,,https://www.google.com/maps/search/?api=1&query=Rossopomodoro%2C%20Via%20Boccaccio%209%2C%20Milano%2C%20Italia
Running Club Parco Sempione,Piazza Sempione 1,,,https://www.google.com/maps/search/?api=1&query=Running%20Club%20Parco%20Sempione%2C%20Piazza%20Sempione%201%2C%20Milano%2C%20Italia
Ruyi Dumpling Bar,Via Paolo Sarpi 28,,,https://www.google.com/maps/search/?api=1&query=Ruyi%20Dumpling%20Bar%2C%20Via%20Paolo%20Sarpi%2028%2C%20Milano%2C%20Italia
Røst,Ripa di Porta Ticinese 7,,,https://www.google.com/maps/search/?api=1&query=R%C3%B8st%2C%20Ripa%20di%20Porta%20Ticinese%207%2C%20Milano%2C%20Italia
Røst Coffee & Kitchen,Via Cadore 9,,,https://www.google.com/maps/search/?api=1&query=R%C3%B8st%20Coffee%20%26%20Kitchen%2C%20Via%20Cadore%209%2C%20Milano%2C%20Italia
SNAG Milano — Padel & Tennis,Via Giovanni Battista Piranesi 10,,,https://www.google.com/maps/search/?api=1&query=SNAG%20Milano%20%E2%80%94%20Padel%20%26%20Tennis%2C%20Via%20Giovanni%20Battista%20Piranesi%2010%2C%20Milano%2C%20Italia
SPA Suite Milano,Via Savona 52,,,https://www.google.com/maps/search/?api=1&query=SPA%20Suite%20Milano%2C%20Via%20Savona%2052%2C%20Milano%2C%20Italia
SUP Naviglio,Alzaia Naviglio Grande 44,,,https://www.google.com/maps/search/?api=1&query=SUP%20Naviglio%2C%20Alzaia%20Naviglio%20Grande%2044%2C%20Milano%2C%20Italia
Sakeya,Via Sottocorno 5,,,https://www.google.com/maps/search/?api=1&query=Sakeya%2C%20Via%20Sottocorno%205%2C%20Milano%2C%20Italia
Salumeria della Musica Live,Via Antonio Pasinetti 4,,,https://www.google.com/maps/search/?api=1&query=Salumeria%20della%20Musica%20Live%2C%20Via%20Antonio%20Pasinetti%204%2C%20Milano%2C%20Italia
Santambroeus,Corso Matteotti 7,,,https://www.google.com/maps/search/?api=1&query=Santambroeus%2C%20Corso%20Matteotti%207%2C%20Milano%2C%20Italia
Santeria Paladini 8,Via Paladini 8,,,https://www.google.com/maps/search/?api=1&query=Santeria%20Paladini%208%2C%20Via%20Paladini%208%2C%20Milano%2C%20Italia
Santeria Social Club,Via Ettore Ponti 3,,,https://www.google.com/maps/search/?api=1&query=Santeria%20Social%20Club%2C%20Via%20Ettore%20Ponti%203%2C%20Milano%2C%20Italia
Santeria Toscana 31,Via Toscana 31,https://santeria.it,,https://www.google.com/maps/search/?api=1&query=Santeria%20Toscana%2031%2C%20Via%20Toscana%2031%2C%20Milano%2C%20Italia
Santeria Toscana Live,Via Toscana 31,,,https://www.google.com/maps/search/?api=1&query=Santeria%20Toscana%20Live%2C%20Via%20Toscana%2031%2C%20Milano%2C%20Italia
Sarti Mercato del Pesce,Via Romagnosi 3,,,https://www.google.com/maps/search/?api=1&query=Sarti%20Mercato%20del%20Pesce%2C%20Via%20Romagnosi%203%2C%20Milano%2C%20Italia
Sartoria Panatoni,Via Niccolò Jommelli 13,,,https://www.google.com/maps/search/?api=1&query=Sartoria%20Panatoni%2C%20Via%20Niccol%C3%B2%20Jommelli%2013%2C%20Milano%2C%20Italia
Secret Room Escape,Via Meda 3,,,https://www.google.com/maps/search/?api=1&query=Secret%20Room%20Escape%2C%20Via%20Meda%203%2C%20Milano%2C%20Italia
Serraglio Jazz Club,Via Valenza 19,,,https://www.google.com/maps/search/?api=1&query=Serraglio%20Jazz%20Club%2C%20Via%20Valenza%2019%2C%20Milano%2C%20Italia
Seta by Antonio Guida,Via Gesù 6/8,,,https://www.google.com/maps/search/?api=1&query=Seta%20by%20Antonio%20Guida%2C%20Via%20Ges%C3%B9%206/8%2C%20Milano%2C%20Italia
Shala Yoga Milano,Via Savona 97,,,https://www.google.com/maps/search/?api=1&query=Shala%20Yoga%20Milano%2C%20Via%20Savona%2097%2C%20Milano%2C%20Italia
Shi Feng Bao,Via Rosmini 11,,,https://www.google.com/maps/search/?api=1&query=Shi%20Feng%20Bao%2C%20Via%20Rosmini%2011%2C%20Milano%2C%20Italia
Shiro Poporoya,Via Eustachi 17,,,https://www.google.com/maps/search/?api=1&query=Shiro%20Poporoya%2C%20Via%20Eustachi%2017%2C%20Milano%2C%20Italia
Shisha Café,Via Casale 5,,,https://www.google.com/maps/search/?api=1&query=Shisha%20Caf%C3%A9%2C%20Via%20Casale%205%2C%20Milano%2C%20Italia
Sidecar Milano,Via Borsieri 32,,,https://www.google.com/maps/search/?api=1&query=Sidecar%20Milano%2C%20Via%20Borsieri%2032%2C%20Milano%2C%20Italia
Sine by Di Pinto,Via Lambro 11,,,https://www.google.com/maps/search/?api=1&query=Sine%20by%20Di%20Pinto%2C%20Via%20Lambro%2011%2C%20Milano%2C%20Italia
Skateboard Park Lampugnano,Via Lampugnano 76,,,https://www.google.com/maps/search/?api=1&query=Skateboard%20Park%20Lampugnano%2C%20Via%20Lampugnano%2076%2C%20Milano%2C%20Italia
Slow Sud,Via Casale 7,,,https://www.google.com/maps/search/?api=1&query=Slow%20Sud%2C%20Via%20Casale%207%2C%20Milano%2C%20Italia
Smørrebrød Milano,Via Solferino 11,,,https://www.google.com/maps/search/?api=1&query=Sm%C3%B8rrebr%C3%B8d%20Milano%2C%20Via%20Solferino%2011%2C%20Milano%2C%20Italia
Social Club Milano,Via Ascanio Sforza 47,,,https://www.google.com/maps/search/?api=1&query=Social%20Club%20Milano%2C%20Via%20Ascanio%20Sforza%2047%2C%20Milano%2C%20Italia
Soda Jerk,Via Meravigli 16,,,https://www.google.com/maps/search/?api=1&query=Soda%20Jerk%2C%20Via%20Meravigli%2016%2C%20Milano%2C%20Italia
Sound Bath Milano,Via Vigevano 8,,,https://www.google.com/maps/search/?api=1&query=Sound%20Bath%20Milano%2C%20Via%20Vigevano%208%2C%20Milano%2C%20Italia
Spazio Avanzi,Via Ampère 61,,,https://www.google.com/maps/search/?api=1&query=Spazio%20Avanzi%2C%20Via%20Amp%C3%A8re%2061%2C%20Milano%2C%20Italia
Spazio Eataly Arte,Piazza XXV Aprile 10,,,https://www.google.com/maps/search/?api=1&query=Spazio%20Eataly%20Arte%2C%20Piazza%20XXV%20Aprile%2010%2C%20Milano%2C%20Italia
Spazio Maiocchi,Via Achille Maiocchi 7,,,https://www.google.com/maps/search/?api=1&query=Spazio%20Maiocchi%2C%20Via%20Achille%20Maiocchi%207%2C%20Milano%2C%20Italia
Spirit de Milan,Via Bovisasca 59,https://spiritdemilan.it,,https://www.google.com/maps/search/?api=1&query=Spirit%20de%20Milan%2C%20Via%20Bovisasca%2059%2C%20Milano%2C%20Italia
Spirit de Milan — Giardino,Via Bovisasca 59,,,https://www.google.com/maps/search/?api=1&query=Spirit%20de%20Milan%20%E2%80%94%20Giardino%2C%20Via%20Bovisasca%2059%2C%20Milano%2C%20Italia
Spirito Cocktail Bar,Via Borsieri 28,,,https://www.google.com/maps/search/?api=1&query=Spirito%20Cocktail%20Bar%2C%20Via%20Borsieri%2028%2C%20Milano%2C%20Italia
Spontini,Via Santa Radegonda 11,https://spontinimilano.com,,https://www.google.com/maps/search/?api=1&query=Spontini%2C%20Via%20Santa%20Radegonda%2011%2C%20Milano%2C%20Italia
Stadio Giuseppe Meazza — Tour,Piazzale Angelo Moratti,,,https://www.google.com/maps/search/?api=1&query=Stadio%20Giuseppe%20Meazza%20%E2%80%94%20Tour%2C%20Piazzale%20Angelo%20Moratti%2C%20Milano%2C%20Italia
Starita,Via Ampère 49,,,https://www.google.com/maps/search/?api=1&query=Starita%2C%20Via%20Amp%C3%A8re%2049%2C%20Milano%2C%20Italia
Stork Milano,Via Gian Giacomo Mora 2,,,https://www.google.com/maps/search/?api=1&query=Stork%20Milano%2C%20Via%20Gian%20Giacomo%20Mora%202%2C%20Milano%2C%20Italia
Straf Bar,Via San Raffaele 3,,,https://www.google.com/maps/search/?api=1&query=Straf%20Bar%2C%20Via%20San%20Raffaele%203%2C%20Milano%2C%20Italia
Sushi Daily Bar,Via Padova 36,,,https://www.google.com/maps/search/?api=1&query=Sushi%20Daily%20Bar%2C%20Via%20Padova%2036%2C%20Milano%2C%20Italia
Sushi Masterclass,Via Tortona 33,,,https://www.google.com/maps/search/?api=1&query=Sushi%20Masterclass%2C%20Via%20Tortona%2033%2C%20Milano%2C%20Italia
T'a Milano,Via Clerici 1,,,https://www.google.com/maps/search/?api=1&query=T%27a%20Milano%2C%20Via%20Clerici%201%2C%20Milano%2C%20Italia
Taco Luchador,Via Tortona 20,,,https://www.google.com/maps/search/?api=1&query=Taco%20Luchador%2C%20Via%20Tortona%2020%2C%20Milano%2C%20Italia
Tacos Locos,Via Lecco 15,,,https://www.google.com/maps/search/?api=1&query=Tacos%20Locos%2C%20Via%20Lecco%2015%2C%20Milano%2C%20Italia
Tagiura,Via Tagiura 5,,,https://www.google.com/maps/search/?api=1&query=Tagiura%2C%20Via%20Tagiura%205%2C%20Milano%2C%20Italia
Taglio,Via Vigevano 10,,,https://www.google.com/maps/search/?api=1&query=Taglio%2C%20Via%20Vigevano%2010%2C%20Milano%2C%20Italia
Taglio Caffè,Via Vigevano 10,,,https://www.google.com/maps/search/?api=1&query=Taglio%20Caff%C3%A8%2C%20Via%20Vigevano%2010%2C%20Milano%2C%20Italia
Talent Garden Calabiana,Via Arcivescovo Calabiana 6,https://talentgarden.org,,https://www.google.com/maps/search/?api=1&query=Talent%20Garden%20Calabiana%2C%20Via%20Arcivescovo%20Calabiana%206%2C%20Milano%2C%20Italia
Tandoor Indian Restaurant,Via Maddalena 3,,,https://www.google.com/maps/search/?api=1&query=Tandoor%20Indian%20Restaurant%2C%20Via%20Maddalena%203%2C%20Milano%2C%20Italia
Tandoori Nights,Via Melchiorre Gioia 73,,,https://www.google.com/maps/search/?api=1&query=Tandoori%20Nights%2C%20Via%20Melchiorre%20Gioia%2073%2C%20Milano%2C%20Italia
Tango Milonga,Via Piacenza 11,,,https://www.google.com/maps/search/?api=1&query=Tango%20Milonga%2C%20Via%20Piacenza%2011%2C%20Milano%2C%20Italia
Tano Passami l'Olio,Via Francesco Petrarca 4,,,https://www.google.com/maps/search/?api=1&query=Tano%20Passami%20l%27Olio%2C%20Via%20Francesco%20Petrarca%204%2C%20Milano%2C%20Italia
Taqueria El Nuevo Mariachi,Via Giuseppe Sirtori 11,,,https://www.google.com/maps/search/?api=1&query=Taqueria%20El%20Nuevo%20Mariachi%2C%20Via%20Giuseppe%20Sirtori%2011%2C%20Milano%2C%20Italia
Teatro Carcano,Corso di Porta Romana 63,,,https://www.google.com/maps/search/?api=1&query=Teatro%20Carcano%2C%20Corso%20di%20Porta%20Romana%2063%2C%20Milano%2C%20Italia
Teatro Dal Verme,Via San Giovanni sul Muro 2,https://dalverme.org,,https://www.google.com/maps/search/?api=1&query=Teatro%20Dal%20Verme%2C%20Via%20San%20Giovanni%20sul%20Muro%202%2C%20Milano%2C%20Italia
Teatro Elfo Puccini,Corso Buenos Aires 33,https://elfo.org,,https://www.google.com/maps/search/?api=1&query=Teatro%20Elfo%20Puccini%2C%20Corso%20Buenos%20Aires%2033%2C%20Milano%2C%20Italia
Teatro Franco Parenti,Via Pier Lombardo 14,https://teatrofrancoparenti.it,,https://www.google.com/maps/search/?api=1&query=Teatro%20Franco%20Parenti%2C%20Via%20Pier%20Lombardo%2014%2C%20Milano%2C%20Italia
Teatro Gerolamo,Piazza Beccaria 8,https://teatrogerolamo.it,,https://www.google.com/maps/search/?api=1&query=Teatro%20Gerolamo%2C%20Piazza%20Beccaria%208%2C%20Milano%2C%20Italia
Teatro Menotti,Via Ciro Menotti 11,https://teatromenotti.org,,https://www.google.com/maps/search/?api=1&query=Teatro%20Menotti%2C%20Via%20Ciro%20Menotti%2011%2C%20Milano%2C%20Italia
Teatro Parenti — Sala Grande,Via Pier Lombardo 14,https://teatrofrancoparenti.it,,https://www.google.com/maps/search/?api=1&query=Teatro%20Parenti%20%E2%80%94%20Sala%20Grande%2C%20Via%20Pier%20Lombardo%2014%2C%20Milano%2C%20Italia
Teatro alla Scala,Piazza della Scala,https://teatroallascala.org,,https://www.google.com/maps/search/?api=1&query=Teatro%20alla%20Scala%2C%20Piazza%20della%20Scala%2C%20Milano%2C%20Italia
Teatro degli Arcimboldi,Viale dell'Innovazione 20,https://teatroarcimboldi.it,,https://www.google.com/maps/search/?api=1&query=Teatro%20degli%20Arcimboldi%2C%20Viale%20dell%27Innovazione%2020%2C%20Milano%2C%20Italia
Teatro del Buratto,Via Giovanni Bovio 5,,,https://www.google.com/maps/search/?api=1&query=Teatro%20del%20Buratto%2C%20Via%20Giovanni%20Bovio%205%2C%20Milano%2C%20Italia
Teatro della Cooperativa,Via Hermada 8,,,https://www.google.com/maps/search/?api=1&query=Teatro%20della%20Cooperativa%2C%20Via%20Hermada%208%2C%20Milano%2C%20Italia
Temaki Home,Via Vigevano 44,,,https://www.google.com/maps/search/?api=1&query=Temaki%20Home%2C%20Via%20Vigevano%2044%2C%20Milano%2C%20Italia
Temakinho,Via Vigevano 18,https://temakinho.com,,https://www.google.com/maps/search/?api=1&query=Temakinho%2C%20Via%20Vigevano%2018%2C%20Milano%2C%20Italia
Tempio del Futuro Perduto,Via Luigi Nono 7,,,https://www.google.com/maps/search/?api=1&query=Tempio%20del%20Futuro%20Perduto%2C%20Via%20Luigi%20Nono%207%2C%20Milano%2C%20Italia
Tennis Club Bonacossa,Via G. Arimondi 15,,,https://www.google.com/maps/search/?api=1&query=Tennis%20Club%20Bonacossa%2C%20Via%20G.%20Arimondi%2015%2C%20Milano%2C%20Italia
Terme Milano,Piazza Medaglie d'Oro 2,,,https://www.google.com/maps/search/?api=1&query=Terme%20Milano%2C%20Piazza%20Medaglie%20d%27Oro%202%2C%20Milano%2C%20Italia
Terme QC Porta Romana,Piazzale Medaglie d'Oro 2,,,https://www.google.com/maps/search/?api=1&query=Terme%20QC%20Porta%20Romana%2C%20Piazzale%20Medaglie%20d%27Oro%202%2C%20Milano%2C%20Italia
Terme di Porta Romana,Via Lamarmora 13,,,https://www.google.com/maps/search/?api=1&query=Terme%20di%20Porta%20Romana%2C%20Via%20Lamarmora%2013%2C%20Milano%2C%20Italia
Terrazza 12,Via Borsieri 12,,,https://www.google.com/maps/search/?api=1&query=Terrazza%2012%2C%20Via%20Borsieri%2012%2C%20Milano%2C%20Italia
Terrazza Aperol,Piazza del Duomo,,,https://www.google.com/maps/search/?api=1&query=Terrazza%20Aperol%2C%20Piazza%20del%20Duomo%2C%20Milano%2C%20Italia
Terrazza Gallia,Via Pirelli 20,,,https://www.google.com/maps/search/?api=1&query=Terrazza%20Gallia%2C%20Via%20Pirelli%2020%2C%20Milano%2C%20Italia
Terrazza Martini,Piazza Armando Diaz 7,,,https://www.google.com/maps/search/?api=1&query=Terrazza%20Martini%2C%20Piazza%20Armando%20Diaz%207%2C%20Milano%2C%20Italia
Terrazza Triennale,Viale Emilio Alemagna 6,https://triennale.org,,https://www.google.com/maps/search/?api=1&query=Terrazza%20Triennale%2C%20Viale%20Emilio%20Alemagna%206%2C%20Milano%2C%20Italia
Terzo Piano Rooftop,Via Tortona 33,,,https://www.google.com/maps/search/?api=1&query=Terzo%20Piano%20Rooftop%2C%20Via%20Tortona%2033%2C%20Milano%2C%20Italia
Thai Gallery,Via Vigevano 35,,,https://www.google.com/maps/search/?api=1&query=Thai%20Gallery%2C%20Via%20Vigevano%2035%2C%20Milano%2C%20Italia
That's Bakery,Via Vigevano 41,,,https://www.google.com/maps/search/?api=1&query=That%27s%20Bakery%2C%20Via%20Vigevano%2041%2C%20Milano%2C%20Italia
That's Vapore,Via Vigevano 8,,,https://www.google.com/maps/search/?api=1&query=That%27s%20Vapore%2C%20Via%20Vigevano%208%2C%20Milano%2C%20Italia
That's Vapore Ristorante,Via Procaccini 30,,,https://www.google.com/maps/search/?api=1&query=That%27s%20Vapore%20Ristorante%2C%20Via%20Procaccini%2030%2C%20Milano%2C%20Italia
The Botanical Club,Via Tortona 33,https://thebotanicalclub.it,,https://www.google.com/maps/search/?api=1&query=The%20Botanical%20Club%2C%20Via%20Tortona%2033%2C%20Milano%2C%20Italia
The Cage — Escape Room,Via Donatello 36,,,https://www.google.com/maps/search/?api=1&query=The%20Cage%20%E2%80%94%20Escape%20Room%2C%20Via%20Donatello%2036%2C%20Milano%2C%20Italia
The Club Milano,Corso Como 10,https://theclubmilano.com,,https://www.google.com/maps/search/?api=1&query=The%20Club%20Milano%2C%20Corso%20Como%2010%2C%20Milano%2C%20Italia
The Doping Club,Via Pastrengo 4,,,https://www.google.com/maps/search/?api=1&query=The%20Doping%20Club%2C%20Via%20Pastrengo%204%2C%20Milano%2C%20Italia
The Drunken Ship,Ripa di Porta Ticinese 9,,,https://www.google.com/maps/search/?api=1&query=The%20Drunken%20Ship%2C%20Ripa%20di%20Porta%20Ticinese%209%2C%20Milano%2C%20Italia
The Fisherman Pasta,Via Vigevano 9,https://thefisherman.it,,https://www.google.com/maps/search/?api=1&query=The%20Fisherman%20Pasta%2C%20Via%20Vigevano%209%2C%20Milano%2C%20Italia
The Roof Milano,Via Mazzini 8,,,https://www.google.com/maps/search/?api=1&query=The%20Roof%20Milano%2C%20Via%20Mazzini%208%2C%20Milano%2C%20Italia
The Sign Room — Escape Room,Via Cardano 3,,,https://www.google.com/maps/search/?api=1&query=The%20Sign%20Room%20%E2%80%94%20Escape%20Room%2C%20Via%20Cardano%203%2C%20Milano%2C%20Italia
The Space Cinema Odeon,Via Santa Radegonda 8,https://thespacecinema.it,,https://www.google.com/maps/search/?api=1&query=The%20Space%20Cinema%20Odeon%2C%20Via%20Santa%20Radegonda%208%2C%20Milano%2C%20Italia
The Spirit,Via Boscovich 36,,,https://www.google.com/maps/search/?api=1&query=The%20Spirit%2C%20Via%20Boscovich%2036%2C%20Milano%2C%20Italia
The Yard Milano,Piazza XXIV Maggio 8,https://theyardmilano.it,,https://www.google.com/maps/search/?api=1&query=The%20Yard%20Milano%2C%20Piazza%20XXIV%20Maggio%208%2C%20Milano%2C%20Italia
Tigelle & Gnocco,Via Forcella 7,,,https://www.google.com/maps/search/?api=1&query=Tigelle%20%26%20Gnocco%2C%20Via%20Forcella%207%2C%20Milano%2C%20Italia
Toast Milano,Via Tortona 15,,,https://www.google.com/maps/search/?api=1&query=Toast%20Milano%2C%20Via%20Tortona%2015%2C%20Milano%2C%20Italia
Tocqueville 13,Via Alexis de Tocqueville 13,,,https://www.google.com/maps/search/?api=1&query=Tocqueville%2013%2C%20Via%20Alexis%20de%20Tocqueville%2013%2C%20Milano%2C%20Italia
Trampoline Park Jump World,Via Mecenate 76,,,https://www.google.com/maps/search/?api=1&query=Trampoline%20Park%20Jump%20World%2C%20Via%20Mecenate%2076%2C%20Milano%2C%20Italia
Trattoria Milanese,Via Santa Marta 11,,,https://www.google.com/maps/search/?api=1&query=Trattoria%20Milanese%2C%20Via%20Santa%20Marta%2011%2C%20Milano%2C%20Italia
Trattoria Sabbioneda,Via Sabbioneta 3,,,https://www.google.com/maps/search/?api=1&query=Trattoria%20Sabbioneda%2C%20Via%20Sabbioneta%203%2C%20Milano%2C%20Italia
Trattoria Torre di Pisa,Via Fiori Chiari 21/5,,,https://www.google.com/maps/search/?api=1&query=Trattoria%20Torre%20di%20Pisa%2C%20Via%20Fiori%20Chiari%2021/5%2C%20Milano%2C%20Italia
Trattoria Trippa,Via Giorgio Vasari 1,,,https://www.google.com/maps/search/?api=1&query=Trattoria%20Trippa%2C%20Via%20Giorgio%20Vasari%201%2C%20Milano%2C%20Italia
Trattoria dalla Cecilia,Via Pordenone 4,,,https://www.google.com/maps/search/?api=1&query=Trattoria%20dalla%20Cecilia%2C%20Via%20Pordenone%204%2C%20Milano%2C%20Italia
Trattoria del Nuovo Macello,Via Cesare Lombroso 20,,,https://www.google.com/maps/search/?api=1&query=Trattoria%20del%20Nuovo%20Macello%2C%20Via%20Cesare%20Lombroso%2020%2C%20Milano%2C%20Italia
Trattoria del Pescatore,Via Anfossi 10,,,https://www.google.com/maps/search/?api=1&query=Trattoria%20del%20Pescatore%2C%20Via%20Anfossi%2010%2C%20Milano%2C%20Italia
Trattoria del Pesce,Via Atto Vannucci 5,,,https://www.google.com/maps/search/?api=1&query=Trattoria%20del%20Pesce%2C%20Via%20Atto%20Vannucci%205%2C%20Milano%2C%20Italia
Trattoria la Brisa,Via Brisa 15,,,https://www.google.com/maps/search/?api=1&query=Trattoria%20la%20Brisa%2C%20Via%20Brisa%2015%2C%20Milano%2C%20Italia
Triennale Milano,Viale Alemagna 6,https://triennale.org,,https://www.google.com/maps/search/?api=1&query=Triennale%20Milano%2C%20Viale%20Alemagna%206%2C%20Milano%2C%20Italia
Trippa,Via Giorgio Vasari 1,,,https://www.google.com/maps/search/?api=1&query=Trippa%2C%20Via%20Giorgio%20Vasari%201%2C%20Milano%2C%20Italia
Trippa Panino,Via Giorgio Vasari 1,,,https://www.google.com/maps/search/?api=1&query=Trippa%20Panino%2C%20Via%20Giorgio%20Vasari%201%2C%20Milano%2C%20Italia
Tropico Milano,Via Carmagnola 9,,,https://www.google.com/maps/search/?api=1&query=Tropico%20Milano%2C%20Via%20Carmagnola%209%2C%20Milano%2C%20Italia
Tunnel,Via Sammartini 30,,,https://www.google.com/maps/search/?api=1&query=Tunnel%2C%20Via%20Sammartini%2030%2C%20Milano%2C%20Italia
Tunnel Club,Via Sammartini 30,,,https://www.google.com/maps/search/?api=1&query=Tunnel%20Club%2C%20Via%20Sammartini%2030%2C%20Milano%2C%20Italia
UCI Cinemas Bicocca,Viale Sarca 336,https://hangarbicocca.org,,https://www.google.com/maps/search/?api=1&query=UCI%20Cinemas%20Bicocca%2C%20Viale%20Sarca%20336%2C%20Milano%2C%20Italia
Ugo,Via Corsico 12,,,https://www.google.com/maps/search/?api=1&query=Ugo%2C%20Via%20Corsico%2012%2C%20Milano%2C%20Italia
Un Posto a Milano,Via Cuccagna 2,,,https://www.google.com/maps/search/?api=1&query=Un%20Posto%20a%20Milano%2C%20Via%20Cuccagna%202%2C%20Milano%2C%20Italia
Urban Paintball Milano,Via Fantoli 15,,,https://www.google.com/maps/search/?api=1&query=Urban%20Paintball%20Milano%2C%20Via%20Fantoli%2015%2C%20Milano%2C%20Italia
VR Star,Via Gian Battista Pergolesi 8,,,https://www.google.com/maps/search/?api=1&query=VR%20Star%2C%20Via%20Gian%20Battista%20Pergolesi%208%2C%20Milano%2C%20Italia
Venchi Duomo,Via Hugo 1,,,https://www.google.com/maps/search/?api=1&query=Venchi%20Duomo%2C%20Via%20Hugo%201%2C%20Milano%2C%20Italia
Vesta Coffee Roasters,Via Tortona 20,,,https://www.google.com/maps/search/?api=1&query=Vesta%20Coffee%20Roasters%2C%20Via%20Tortona%2020%2C%20Milano%2C%20Italia
ViVi Bistrot — Città Studi,Piazza Leonardo da Vinci 7,,,https://www.google.com/maps/search/?api=1&query=ViVi%20Bistrot%20%E2%80%94%20Citt%C3%A0%20Studi%2C%20Piazza%20Leonardo%20da%20Vinci%207%2C%20Milano%2C%20Italia
Viet Mood,Via Vigevano 44,,,https://www.google.com/maps/search/?api=1&query=Viet%20Mood%2C%20Via%20Vigevano%2044%2C%20Milano%2C%20Italia
Vineria Londei,Via Carmagnola 4,,,https://www.google.com/maps/search/?api=1&query=Vineria%20Londei%2C%20Via%20Carmagnola%204%2C%20Milano%2C%20Italia
Vinile Wine Bar,Via Clusone 6,,,https://www.google.com/maps/search/?api=1&query=Vinile%20Wine%20Bar%2C%20Via%20Clusone%206%2C%20Milano%2C%20Italia
Vino al Vino,Via Castel Morrone 14,,,https://www.google.com/maps/search/?api=1&query=Vino%20al%20Vino%2C%20Via%20Castel%20Morrone%2014%2C%20Milano%2C%20Italia
Vintage Market Milano,Piazza Frattini,,,https://www.google.com/maps/search/?api=1&query=Vintage%20Market%20Milano%2C%20Piazza%20Frattini%2C%20Milano%2C%20Italia
Virgin Active CityLife,Piazza Tre Torri 3,https://virginactive.it,,https://www.google.com/maps/search/?api=1&query=Virgin%20Active%20CityLife%2C%20Piazza%20Tre%20Torri%203%2C%20Milano%2C%20Italia
Virtual Arena Milano,Via Mecenate 84/10,,,https://www.google.com/maps/search/?api=1&query=Virtual%20Arena%20Milano%2C%20Via%20Mecenate%2084/10%2C%20Milano%2C%20Italia
Virtual Reality Experience - VRUMS,Via Donatello 11,,,https://www.google.com/maps/search/?api=1&query=Virtual%20Reality%20Experience%20-%20VRUMS%2C%20Via%20Donatello%2011%2C%20Milano%2C%20Italia
